,0,1,2,3,4,5,6,7,8
169,0.12354722619056702,0.13495267927646637,0.11560513824224472,0.18365998566150665,0.021237216889858246,0.09686276316642761,0.07508446276187897,0.11672857403755188,0.13232195377349854
170,0.11766570806503296,0.1285281777381897,0.11010169982910156,0.09663370996713638,0.14611472189426422,0.09225155413150787,0.07151003181934357,0.111171655356884,0.12602269649505615
171,0.1173563003540039,0.12819021940231323,0.1098121851682663,0.08506708592176437,0.17848573625087738,0.09200897812843323,0.071322001516819,0.1108793318271637,0.10687814652919769
172,0.12400954216718674,0.13545766472816467,0.11603773385286331,0.083981953561306,0.11793996393680573,0.09722521156072617,0.07536543160676956,0.11716537177562714,0.1328171044588089
173,0.10974349826574326,0.11987461894750595,0.1026887595653534,0.08151926845312119,0.22980624437332153,0.0860404372215271,0.06669539213180542,0.10368668287992477,0.0999450534582138
174,0.12833981215953827,0.14018769562244415,0.12008963525295258,0.14503610134124756,0.02901788055896759,0.10062021017074585,0.0779971107840538,0.12125664949417114,0.13745492696762085
175,0.12221100181341171,0.1334930956363678,0.11435481160879135,0.18167360126972198,0.03182300925254822,0.09581513702869415,0.07427238672971725,0.11546609550714493,0.13089081645011902
176,0.1247493103146553,0.13626572489738464,0.11672994494438171,0.12898853421211243,0.06817252933979034,0.0978052020072937,0.07581501454114914,0.11786431819200516,0.13360941410064697
177,0.12380185723304749,0.13523080945014954,0.11584339290857315,0.11899428814649582,0.1041107252240181,0.09706238657236099,0.07523921132087708,0.11696914583444595,0.11274820566177368
178,0.12408626079559326,0.13554145395755768,0.11610951274633408,0.17071521282196045,0.05060510337352753,0.09728536009788513,0.07541204988956451,0.11723785102367401,0.11300721764564514
179,0.12077821791172028,0.13192802667617798,0.11301412433385849,0.12488248944282532,0.09783501923084259,0.09469181299209595,0.07340162992477417,0.11411238461732864,0.1293562799692154
180,0.11385486274957657,0.12436554580926895,0.10653584450483322,0.17017683386802673,0.11534854769706726,0.08926381170749664,0.06919404119253159,0.10757113993167877,0.10368934273719788
181,0.12705053389072418,0.1387793868780136,0.11888322979211807,0.08604137599468231,0.09630994498729706,0.0996093899011612,0.07721355557441711,0.12003852427005768,0.13607406616210938
182,0.117612823843956,0.10764367878437042,0.11005222052335739,0.1319039911031723,0.1320115178823471,0.09221010655164719,0.07147789746522903,0.11112169921398163,0.12596607208251953
183,0.12086284905672073,0.1320204734802246,0.1130933165550232,0.11571930348873138,0.10645359009504318,0.09475816041231155,0.07345306128263474,0.11419234424829483,0.12944692373275757
184,0.12888887524604797,0.14078743755817413,0.12060339748859406,0.14630162715911865,0.024218818172812462,0.10105068236589432,0.07833078503608704,0.12177540361881256,0.13804297149181366
185,0.12420309334993362,0.13566908240318298,0.11621883511543274,0.10627173632383347,0.11431541293859482,0.09737695753574371,0.0754830539226532,0.11734823882579803,0.11311361938714981
186,0.13092109560966492,0.14300726354122162,0.12250497937202454,0.14008983969688416,0.03833973780274391,0.10264396667480469,0.07956584542989731,0.12369547039270401,0.11923180520534515
187,0.11669982969760895,0.1274731308221817,0.10919791460037231,0.17332175374031067,0.09435068815946579,0.09149429947137833,0.07092303037643433,0.11025907844305038,0.10628028213977814
188,0.12828925251960754,0.14013245701789856,0.12004232406616211,0.14562100172042847,0.02875833585858345,0.10058057308197021,0.07796637713909149,0.12120888382196426,0.1374007612466812
189,0.12268675863742828,0.13401277363300323,0.11479999125003815,0.1380769908428192,0.09202554076910019,0.09618813544511795,0.07456152886152267,0.11591560393571854,0.11173267662525177
190,0.13225585222244263,0.14446525275707245,0.12375394254922867,0.08846057951450348,0.06039123237133026,0.10369043797254562,0.08037703484296799,0.12495657056570053,0.14164909720420837
191,0.11724982410669327,0.12807393074035645,0.10971257090568542,0.18889211118221283,0.07532884180545807,0.09192550927400589,0.07125729322433472,0.11077873408794403,0.10678118467330933
192,0.1295219212770462,0.14147892594337463,0.12119575589895248,0.08877779543399811,0.07766855508089066,0.1015469953417778,0.07871551811695099,0.12237352132797241,0.13872098922729492
193,0.11641599982976913,0.1271631121635437,0.10893233120441437,0.20254157483577728,0.06691192835569382,0.09127177298069,0.07075054198503494,0.1099909320473671,0.10602179169654846
194,0.1290539801120758,0.14096778631210327,0.12075789272785187,0.13844530284404755,0.03101254813373089,0.10118012875318527,0.078431136906147,0.12193141132593155,0.13821981847286224
195,0.12935715913772583,0.11839252710342407,0.12104158848524094,0.08866486698389053,0.10174829512834549,0.10141782462596893,0.07861538231372833,0.12221784889698029,0.13854451477527618
196,0.10303754359483719,0.09430383145809174,0.09641389548778534,0.17926564812660217,0.1923876404762268,0.08078288286924362,0.06261993199586868,0.0973508358001709,0.09383784979581833
197,0.09805406630039215,0.0897427648305893,0.09175077080726624,0.0953882560133934,0.3066554069519043,0.07687576115131378,0.059591274708509445,0.0926423966884613,0.08929931372404099
198,0.11663610488176346,0.12740354239940643,0.10913828015327454,0.09200248122215271,0.17606982588768005,0.09144433587789536,0.07088430970907211,0.11019888520240784,0.1062222495675087
199,0.1259615570306778,0.13758987188339233,0.11786425858736038,0.13311874866485596,0.07643347233533859,0.0987556204199791,0.07655174285173416,0.11900965124368668,0.114715076982975
200,0.12178882211446762,0.1330319494009018,0.11395978182554245,0.1962045431137085,0.03953281790018082,0.09548414498567581,0.07401581853628159,0.11506722122430801,0.1109149158000946
201,0.1257566213607788,0.13736602663993835,0.11767251044511795,0.17622843384742737,0.03460976108908653,0.09859494864940643,0.07642720639705658,0.11881603300571442,0.11452844738960266
202,0.12610013782978058,0.13774125277996063,0.11799393594264984,0.12224315851926804,0.06622448563575745,0.09886427223682404,0.07663597166538239,0.11914059519767761,0.13505618274211884
203,0.12743185460567474,0.13919591903686523,0.11924005299806595,0.09432768076658249,0.08556953072547913,0.09990835934877396,0.07744530588388443,0.12039881199598312,0.13648247718811035
204,0.12310747802257538,0.1344723254442215,0.11519365012645721,0.1474040001630783,0.060323316603899,0.09651798009872437,0.07481721043586731,0.11631309241056442,0.1318509578704834
205,0.13288253545761108,0.14514978229999542,0.12434033304452896,0.13166344165802002,0.0344574935734272,0.10418176651000977,0.08075789362192154,0.12554866075515747,0.12101811915636063
206,0.13096560537815094,0.11986464262008667,0.12254663556814194,0.12389103323221207,0.056455548852682114,0.10267887264490128,0.07959290593862534,0.12373752892017365,0.14026720821857452
207,0.13034474849700928,0.14237771928310394,0.121965691447258,0.13182732462882996,0.050218939781188965,0.10219211131334305,0.07921558618545532,0.12315093725919724,0.11870691925287247
208,0.12783223390579224,0.13963325321674347,0.11961468309164047,0.14510223269462585,0.032218385487794876,0.10022225975990295,0.07768861949443817,0.12077708542346954,0.1369112879037857
209,0.12416858226060867,0.13563138246536255,0.11618654429912567,0.11888435482978821,0.08201407641172409,0.09734990447759628,0.07546208798885345,0.1173156350851059,0.13298743963241577
210,0.11668550968170166,0.12745749950408936,0.10918451100587845,0.19033317267894745,0.0774291455745697,0.09148307144641876,0.07091433554887772,0.11024554818868637,0.10626724362373352
211,0.12499471008777618,0.13653378188610077,0.1169595718383789,0.11967532336711884,0.0759064257144928,0.09799759835004807,0.07596415281295776,0.11809616535902023,0.13387224078178406
212,0.12566730380058289,0.13726846873760223,0.11758892983198166,0.08405376970767975,0.10719944536685944,0.09852492809295654,0.07637292146682739,0.11873164772987366,0.13459260761737823
213,0.12646552920341492,0.13814038038253784,0.11833584308624268,0.08668287098407745,0.09943325072526932,0.09915074706077576,0.0768580362200737,0.11948581784963608,0.13544753193855286
214,0.11056429892778397,0.12077120691537857,0.10345681011676788,0.1468820571899414,0.15929268300533295,0.0866839587688446,0.06719423830509186,0.10446219146251678,0.10069257766008377
215,0.12592792510986328,0.1375531405210495,0.11783279478549957,0.08422808349132538,0.10534786432981491,0.09872925281524658,0.0765313059091568,0.11897788196802139,0.1348717361688614
216,0.11607693135738373,0.10623795539140701,0.10861504822969437,0.17033280432224274,0.12180330604314804,0.09100592881441116,0.07054446637630463,0.10967055708169937,0.10571299493312836
217,0.12963040173053741,0.1415974199771881,0.12129726260900497,0.11441975086927414,0.05132846161723137,0.10163205116987228,0.07878144830465317,0.1224760189652443,0.13883717358112335
218,0.12757974863052368,0.13935746252536774,0.11937843263149261,0.10477568209171295,0.07416977733373642,0.10002431273460388,0.07753518968820572,0.12053854018449783,0.13664087653160095
219,0.11650292575359344,0.1272580623626709,0.10901366919279099,0.17596831917762756,0.09293965995311737,0.09133993089199066,0.07080336660146713,0.11007305234670639,0.10610096901655197
220,0.12383904308080673,0.13527143001556396,0.11587819457054138,0.1523391455411911,0.07053247839212418,0.09709154069423676,0.07526181638240814,0.11700429022312164,0.1127820834517479
221,0.12482234090566635,0.1363454908132553,0.1167982816696167,0.08453239500522614,0.11215872317552567,0.09786245971918106,0.07585939764976501,0.11793331056833267,0.13368763029575348
222,0.13303688168525696,0.14531837403774261,0.12448476254940033,0.0889829769730568,0.05484241619706154,0.104302778840065,0.08085169643163681,0.12569449841976166,0.1424855887889862
223,0.12788866460323334,0.13969489932060242,0.11966749280691147,0.15677094459533691,0.020186426118016243,0.10026650130748749,0.077722929418087,0.12083040922880173,0.13697172701358795
224,0.11734960228204727,0.12818290293216705,0.10980591922998428,0.20416587591171265,0.05942902714014053,0.092003732919693,0.07131793349981308,0.11087300628423691,0.10687203705310822
225,0.1269868165254593,0.13870978355407715,0.11882361024618149,0.11074455827474594,0.07201682031154633,0.09955944120883942,0.0771748349070549,0.11997832357883453,0.13600583374500275
226,0.1289951205253601,0.14090348780155182,0.12070281058549881,0.1145789623260498,0.055257707834243774,0.10113397240638733,0.07839535921812057,0.12187579274177551,0.13815677165985107
227,0.12687541544437408,0.13858811557292938,0.11871938407421112,0.09466451406478882,0.08881372213363647,0.09947210550308228,0.07710713893175125,0.11987308412790298,0.1358865201473236
228,0.1280612200498581,0.1398833692073822,0.1198289543390274,0.12414424866437912,0.05170265957713127,0.10040178894996643,0.07782778888940811,0.12099343538284302,0.13715654611587524
229,0.12468553334474564,0.1361960470676422,0.11667025834321976,0.17221896350383759,0.04534069076180458,0.09775520116090775,0.07577625662088394,0.11780405789613724,0.11355298012495041
230,0.12868615984916687,0.14056600630283356,0.12041372060775757,0.10391917824745178,0.06790582090616226,0.10089175403118134,0.0782075971364975,0.12158388644456863,0.1378258764743805
231,0.12901395559310913,0.14092406630516052,0.12072044610977173,0.08842962980270386,0.08128581941127777,0.10114874690771103,0.07840681076049805,0.12189359217882156,0.13817694783210754
232,0.12558604776859283,0.13717971742153168,0.11751290410757065,0.14821290969848633,0.043563153594732285,0.09846122562885284,0.07632353901863098,0.11865487694740295,0.13450558483600616
233,0.12461254745721817,0.13611634075641632,0.11660197377204895,0.08541277796030045,0.11262845247983932,0.09769798070192337,0.07573190331459045,0.11773509532213211,0.13346293568611145
234,0.11890513449907303,0.12988202273845673,0.11126144975423813,0.193953737616539,0.05987972021102905,0.09322328120470047,0.07226328551769257,0.11234267055988312,0.10828869044780731
235,0.1333395540714264,0.122037373483181,0.12476796656847,0.1400747001171112,0.04678987339138985,0.10454007238149643,0.08103564381599426,0.1259804517030716,0.12143433094024658
236,0.13168545067310333,0.1438421905040741,0.12322020530700684,0.11866826564073563,0.03385445103049278,0.10324323177337646,0.08003038167953491,0.12441764026880264,0.141038179397583
237,0.12778295576572418,0.1395794153213501,0.11956857144832611,0.13598866760730743,0.041649073362350464,0.10018362104892731,0.07765867561101913,0.12073052674531937,0.1368585079908371
238,0.12357035279273987,0.11309623718261719,0.11562678217887878,0.07143751531839371,0.1551925539970398,0.09688089042901993,0.07509852200746536,0.11675042659044266,0.1323467195034027
239,0.12188629806041718,0.13313841819763184,0.11405099183320999,0.19636157155036926,0.038764093071222305,0.09556056559085846,0.07407505810260773,0.11515931785106659,0.11100368946790695
240,0.12552104890346527,0.137108713388443,0.11745207011699677,0.12978649139404297,0.0624079667031765,0.09841025620698929,0.07628403604030609,0.11859346181154251,0.1344359666109085
241,0.10601640492677689,0.09703020006418228,0.0992012694478035,0.1555698812007904,0.19791755080223083,0.08311834931373596,0.06443029642105103,0.10016529262065887,0.09655073285102844
242,0.12205308675765991,0.13332059979438782,0.11420705169439316,0.1814388632774353,0.03307405114173889,0.09569133073091507,0.07417642325162888,0.11531689763069153,0.13072168827056885
243,0.12210413813591003,0.1333763599395752,0.11425480991601944,0.18442848324775696,0.0493302047252655,0.09573135524988174,0.07420744001865387,0.11536512523889542,0.11120207607746124
244,0.10819683223962784,0.11818519234657288,0.10124153643846512,0.17430754005908966,0.14672376215457916,0.08482783287763596,0.0657554343342781,0.10222538560628891,0.09853648394346237
245,0.11979697644710541,0.1308562159538269,0.11209597438573837,0.14365041255950928,0.1045864075422287,0.09392251074314117,0.07280529290437698,0.11318530887365341,0.10910090804100037
246,0.1279745101928711,0.1397886723279953,0.1197478175163269,0.1593945026397705,0.03752575069665909,0.1003338098526001,0.07777509838342667,0.12091151624917984,0.1165483146905899
247,0.12818266451358795,0.14001603424549103,0.11994259059429169,0.11551173031330109,0.059553615748882294,0.10049699991941452,0.07790160179138184,0.12110817432403564,0.13728660345077515
248,0.1262441724538803,0.13789859414100647,0.1181287169456482,0.12274660915136337,0.08503203094005585,0.09897720068693161,0.07672350853681564,0.11927668005228043,0.11497246474027634
249,0.12251943349838257,0.1338299959897995,0.1146434098482132,0.13907168805599213,0.07244005054235458,0.09605695307254791,0.07445982843637466,0.11575750261545181,0.13122114539146423
250,0.1266125738620758,0.13830099999904633,0.11847342550754547,0.1358262300491333,0.049343645572662354,0.09926602244377136,0.07694739103317261,0.11962474137544632,0.13560500741004944
251,0.1228996142745018,0.13424527645111084,0.11499915271997452,0.10900068283081055,0.10006432980298996,0.09635502099990845,0.07469088584184647,0.11611670255661011,0.1316283494234085
252,0.12683497369289398,0.13854393362998962,0.11868153512477875,0.13159634172916412,0.07247485965490341,0.09944039583206177,0.077082559466362,0.11983487010002136,0.11551051586866379
253,0.12122908234596252,0.13242052495479584,0.1134360134601593,0.10882178694009781,0.11099414527416229,0.0950452983379364,0.07367563992738724,0.11453837156295776,0.12983916699886322
254,0.1339293271303177,0.14629320800304413,0.12531983852386475,0.09173043817281723,0.04635152965784073,0.10500247031450272,0.08139407634735107,0.12653768062591553,0.14344142377376556
255,0.12334869056940079,0.11289335787296295,0.11541936546564102,0.1833648532629013,0.044652558863162994,0.09670710563659668,0.07496380805969238,0.11654099822044373,0.13210931420326233
256,0.1297869086265564,0.14176838099956512,0.12144371122121811,0.1409722864627838,0.02376868575811386,0.10175475478172302,0.0788765624165535,0.12262389063835144,0.13900479674339294
257,0.11820975691080093,0.12912246584892273,0.11061077564954758,0.11182423681020737,0.12742294371128082,0.09267809987068176,0.07184067368507385,0.11168567836284637,0.12660539150238037
258,0.13103891909122467,0.14313596487045288,0.12261523306369781,0.11762762069702148,0.03905598446726799,0.10273634642362595,0.07963745296001434,0.12380678951740265,0.1403457224369049
259,0.12844282388687134,0.1403001993894577,0.12018601596355438,0.13608820736408234,0.0373028889298439,0.10070096701383591,0.07805970311164856,0.12135397642850876,0.1375652402639389
260,0.13389185070991516,0.14625227451324463,0.12528476119041443,0.09177306294441223,0.04655013233423233,0.10497308522462845,0.08137129247188568,0.12650227546691895,0.14340128004550934
261,0.12376078218221664,0.13518594205379486,0.11580496281385422,0.10840911418199539,0.11495363712310791,0.09703018516302109,0.07521424442529678,0.11693034321069717,0.11271080374717712
262,0.1240696907043457,0.13552336394786835,0.11609401553869247,0.08402268588542938,0.11751211434602737,0.0972723737359047,0.07540198415517807,0.11722220480442047,0.1328815221786499
263,0.13186059892177582,0.1440335065126419,0.12338409572839737,0.105778269469738,0.06675557792186737,0.10338055342435837,0.08013682067394257,0.12458312511444092,0.12008742988109589
264,0.1288846731185913,0.14078284800052643,0.12059946358203888,0.14260737597942352,0.02794007398188114,0.10104738920927048,0.07832823693752289,0.121771439909935,0.13803847134113312
265,0.1204073503613472,0.11020133644342422,0.11266710609197617,0.1670750379562378,0.0793507769703865,0.094401054084301,0.07317624241113663,0.11376199126243591,0.1289590746164322
266,0.12922433018684387,0.14115385711193085,0.12091729044914246,0.1159987524151802,0.052362825721502304,0.10131368041038513,0.07853466272354126,0.1220923513174057,0.13840225338935852
267,0.10671307146549225,0.09766781330108643,0.09985314309597015,0.11072633415460587,0.23851272463798523,0.08366454392671585,0.06485369056463242,0.10082350671291351,0.09718520194292068
268,0.12708379328250885,0.1388157159090042,0.11891435831785202,0.11131992936134338,0.07081729173660278,0.09963547438383102,0.07723377645015717,0.1200699582695961,0.13610969483852386
269,0.12887562811374664,0.1407729685306549,0.12059100717306137,0.11430086195468903,0.056304771453142166,0.1010402962565422,0.07832274585962296,0.12176290154457092,0.1380288004875183
270,0.12014500796794891,0.13123637437820435,0.11242162436246872,0.16340187191963196,0.06339073926210403,0.09419537335634232,0.07301680743694305,0.11351412534713745,0.128678098320961
271,0.13123367726802826,0.14334870874881744,0.12279747426509857,0.08995108306407928,0.06547907739877701,0.1028890386223793,0.07975582033395767,0.12399080395698547,0.14055432379245758
272,0.1263904720544815,0.1380583792924881,0.11826559901237488,0.1745738685131073,0.03228683024644852,0.09909189492464066,0.07681240886449814,0.11941489577293396,0.11510568857192993
273,0.12405305355787277,0.13550518453121185,0.1160784438252449,0.1113494336605072,0.09029251337051392,0.09725932776927948,0.07539187371730804,0.11720647662878036,0.13286370038986206
274,0.13299702107906342,0.1452748328447342,0.12444745749235153,0.09115972369909286,0.052922241389751434,0.10427152365446091,0.08082746714353561,0.1256568282842636,0.14244289696216583
275,0.1272963136434555,0.13904786109924316,0.11911321431398392,0.13372620940208435,0.06745001673698425,0.09980209171772003,0.07736292481422424,0.1202707439661026,0.11593066155910492
276,0.1296001374721527,0.14156435430049896,0.12126894295215607,0.09593267738819122,0.07001029700040817,0.10160832107067108,0.07876305282115936,0.1224474161863327,0.13880476355552673
277,0.12554682791233063,0.13713686168193817,0.11747618764638901,0.08502303063869476,0.10700556635856628,0.09843046218156815,0.07629969716072083,0.11861781030893326,0.13446356356143951
278,0.12221436947584152,0.13349676132202148,0.11435795575380325,0.15034057199954987,0.0827263668179512,0.09581777453422546,0.07427443563938141,0.11546928435564041,0.1113024652004242
279,0.13279111683368683,0.14504992961883545,0.12425480037927628,0.0982947126030922,0.04711231589317322,0.10411009937524796,0.08070233464241028,0.12546229362487793,0.14222237467765808
280,0.13144858181476593,0.14358344674110413,0.12299855798482895,0.09009838104248047,0.06394872069358826,0.10305752605199814,0.07988642156124115,0.12419384717941284,0.14078448712825775
281,0.12639735639095306,0.138065904378891,0.11827204376459122,0.14347350597381592,0.04308135807514191,0.09909729659557343,0.07681659609079361,0.11942140012979507,0.1353745013475418
282,0.1270352154970169,0.13876265287399292,0.11886890232563019,0.0860309973359108,0.09641889482736588,0.09959737956523895,0.07720424979925156,0.12002405524253845,0.13605765998363495
283,0.12236201018095016,0.1336580365896225,0.11449611186981201,0.14440800249576569,0.06811684370040894,0.09593353420495987,0.07436416298151016,0.11560877412557602,0.13105255365371704
284,0.12499865144491196,0.1365380883216858,0.11696325987577438,0.1742139756679535,0.04138071462512016,0.09800069034099579,0.07596655189990997,0.11809989809989929,0.11383815109729767
285,0.12179001420736313,0.13303324580192566,0.11396089196205139,0.14929498732089996,0.06691095978021622,0.09548508375883102,0.07401654124259949,0.11506834626197815,0.13043993711471558
286,0.12522082030773163,0.1367807686328888,0.11717114597558975,0.10274405777454376,0.1114564910531044,0.09817487746477127,0.07610157132148743,0.11830980330705643,0.11404048651456833
287,0.12620386481285095,0.13785456120967865,0.11809099465608597,0.1337670385837555,0.05403308942914009,0.09894559532403946,0.07669900357723236,0.11923858523368835,0.13516727089881897
288,0.1255512535572052,0.13714170455932617,0.1174803376197815,0.0860561951994896,0.10594383627176285,0.09843394160270691,0.07630238682031631,0.11862199753522873,0.13446831703186035
289,0.13316911458969116,0.14546282589435577,0.12460849434137344,0.09127768129110336,0.05169672146439552,0.1044064536690712,0.08093205839395523,0.12581942975521088,0.14262722432613373
290,0.12607604265213013,0.1377149373292923,0.11797139048576355,0.11043718457221985,0.0781855657696724,0.09884538501501083,0.07662132382392883,0.11911782622337341,0.1350303739309311
291,0.12592081725597382,0.1375453770160675,0.11782614141702652,0.14110121130943298,0.06870660930871964,0.09872367978096008,0.07652699202299118,0.11897116154432297,0.11467798054218292
292,0.1231098473072052,0.13447491824626923,0.1151958778500557,0.16540691256523132,0.062040604650974274,0.0965198427438736,0.07481865584850311,0.1163153350353241,0.11211799085140228
293,0.12421349436044693,0.1356804370880127,0.11622857302427292,0.08441505581140518,0.13610680401325226,0.09738511592149734,0.07548937946557999,0.11735807359218597,0.1131230890750885
294,0.12281868606805801,0.13415686786174774,0.11492342501878738,0.11024869978427887,0.0993371233344078,0.09629156440496445,0.07464169710874557,0.11604023724794388,0.1315416693687439
295,0.13082650303840637,0.14290395379066467,0.12241647392511368,0.11742925643920898,0.04062127321958542,0.1025698110461235,0.07950836420059204,0.1236061081290245,0.14011822640895844
296,0.12943300604820251,0.14138181507587433,0.12111256271600723,0.10209666937589645,0.08567105978727341,0.10147729516029358,0.0786614865064621,0.1222895160317421,0.11787658929824829
297,0.1351972371339798,0.1476781666278839,0.1265062391757965,0.10007577389478683,0.029846403747797012,0.1059965267777443,0.08216463029384613,0.12773561477661133,0.1447993814945221
298,0.11836329102516174,0.1292901635169983,0.11075444519519806,0.10497737675905228,0.13328170776367188,0.09279847890138626,0.07193398475646973,0.11183074116706848,0.12676984071731567
299,0.11868909746408463,0.12964606285095215,0.11105931550264359,0.08816421777009964,0.16702483594417572,0.0930539146065712,0.07213199138641357,0.11213857680559158,0.10809195041656494
300,0.11518234014511108,0.12581555545330048,0.10777796804904938,0.1878812611103058,0.08931389451026917,0.09030456095933914,0.0700007975101471,0.10882534086704254,0.10489828884601593
301,0.12291010469198227,0.11249194294214249,0.11500898003578186,0.1270868331193924,0.10367544740438461,0.09636324644088745,0.07469726353883743,0.11612661927938461,0.13163958489894867
302,0.12066761404275894,0.13180722296237946,0.11291064321994781,0.17937926948070526,0.04404998943209648,0.09460510313510895,0.07333441078662872,0.11400789022445679,0.1292378157377243
303,0.12420482933521271,0.1356709748506546,0.11622045934200287,0.13048715889453888,0.09008907526731491,0.09737832099199295,0.07548411190509796,0.11734987795352936,0.11311519891023636
304,0.12134292721748352,0.1325448751449585,0.11354253441095352,0.19480298459529877,0.024280307814478874,0.09513455629348755,0.07374482601881027,0.11464592814445496,0.12996108829975128
305,0.12009616941213608,0.10991652309894562,0.11237592995166779,0.11360874772071838,0.1347646415233612,0.09415707737207413,0.07298711687326431,0.1134679839015007,0.1286257803440094
306,0.12435110658407211,0.13583076000213623,0.11635734140872955,0.10212413966655731,0.0975995883345604,0.0974930077791214,0.07557301223278046,0.1174880862236023,0.13318292796611786
307,0.12351997196674347,0.13492289185523987,0.11557962745428085,0.14245809614658356,0.08241581916809082,0.09684138745069504,0.075067900121212,0.11670282483100891,0.11249149590730667
308,0.1306985318660736,0.1427641659975052,0.12229672819375992,0.12670090794563293,0.03217324614524841,0.10246948152780533,0.07943059504032135,0.12348520010709763,0.13998116552829742
309,0.1212158128619194,0.13240602612495422,0.11342359334230423,0.14845478534698486,0.09087838232517242,0.0950348973274231,0.07366757839918137,0.11452583968639374,0.11039306968450546
310,0.1298007369041443,0.14178349077701569,0.12145665287971497,0.09447640180587769,0.07017560303211212,0.10176559537649155,0.07888496667146683,0.12263695150613785,0.13901960849761963
311,0.128485769033432,0.11759500205516815,0.12022621184587479,0.11254799365997314,0.08331875503063202,0.100734643638134,0.07808580994606018,0.1213945522904396,0.1376112401485443
312,0.12601923942565918,0.13765288889408112,0.1179182380437851,0.10349410772323608,0.08549414575099945,0.09880085289478302,0.07658680528402328,0.11906415969133377,0.1349695324897766
313,0.12537528574466705,0.13694947957992554,0.11731567978858948,0.1296357810497284,0.06349679082632065,0.09829597920179367,0.07619544863700867,0.11845573782920837,0.13427984714508057
314,0.12921394407749176,0.14114251732826233,0.12090757489204407,0.1392274796962738,0.02920088917016983,0.10130554437637329,0.07852835208177567,0.12208253890275955,0.1383911371231079
315,0.12037662416696548,0.1314893662929535,0.11263836175203323,0.17992480099201202,0.06467457860708237,0.09437695890665054,0.07315757125616074,0.1137329638004303,0.10962880402803421
316,0.1254665106534958,0.13704913854599,0.11740104109048843,0.08496864140033722,0.10757680237293243,0.09836749732494354,0.07625088840723038,0.11854192614555359,0.13437753915786743
317,0.1216399222612381,0.13286928832530975,0.11382044106721878,0.10919058322906494,0.10798133164644241,0.09536740183830261,0.07392532378435135,0.1149265393614769,0.13027918338775635
318,0.12783005833625793,0.13963086903095245,0.11961264163255692,0.14509975910186768,0.032234832644462585,0.10022055357694626,0.07768730074167252,0.12077502906322479,0.13690894842147827
319,0.1272493302822113,0.13899654150009155,0.11906924843788147,0.15236328542232513,0.028708675876259804,0.09976525604724884,0.07733437418937683,0.12022635340690613,0.13628697395324707
320,0.12865495681762695,0.14053192734718323,0.12038452178239822,0.12317980080842972,0.048846010118722916,0.10086728632450104,0.07818862795829773,0.1215544044971466,0.1377924382686615
321,0.12940189242362976,0.14134781062602997,0.12108343094587326,0.12389494478702545,0.04332391917705536,0.10145288705825806,0.07864256948232651,0.12226010859012604,0.1385924220085144
322,0.122041717171669,0.13330818712711334,0.11419641226530075,0.17009282112121582,0.06405754387378693,0.09568241238594055,0.07416950911283493,0.11530616134405136,0.11114523559808731
323,0.11981410533189774,0.13087493181228638,0.11211200058460236,0.18033713102340698,0.04858504608273506,0.09393593668937683,0.07281570136547089,0.11320149153470993,0.12832368910312653
324,0.12807251513004303,0.1398957222700119,0.11983952671289444,0.11445796489715576,0.061316218227148056,0.10041064769029617,0.07783465832471848,0.12100411206483841,0.13716864585876465
325,0.12498228996992111,0.13652022182941437,0.1169479489326477,0.12115950137376785,0.07450220733880997,0.09798786789178848,0.07595660537481308,0.11808443814516068,0.13385893404483795
326,0.11689449846744537,0.1276858001947403,0.1093800812959671,0.18831966817378998,0.07813107222318649,0.09164693206548691,0.07104135304689407,0.11044301837682724,0.10645758360624313
327,0.126775324344635,0.1160295382142067,0.11862572282552719,0.1316552460193634,0.07491642981767654,0.09939362853765488,0.07704630494117737,0.11977850645780563,0.13577932119369507
328,0.125283345580101,0.1368490606546402,0.1172296479344368,0.1092589721083641,0.08446526527404785,0.09822389483451843,0.07613956928253174,0.11836887151002884,0.13418136537075043
329,0.12511353194713593,0.13666357100009918,0.1170707494020462,0.11978908628225327,0.07502803951501846,0.0980907529592514,0.07603636384010315,0.11820843070745468,0.13399949669837952
330,0.11859485507011414,0.12954311072826385,0.1109711155295372,0.16331006586551666,0.07345873862504959,0.0929800271987915,0.07207471877336502,0.11204952001571655,0.12701784074306488
331,0.12315382808446884,0.1345229595899582,0.1152370348572731,0.1830751746892929,0.02435377612709999,0.09655433148145676,0.07484538853168488,0.11635689437389374,0.1319006085395813
332,0.12889286875724792,0.11796759068965912,0.12060713768005371,0.08583111315965652,0.10748786479234695,0.10105381160974503,0.07833321392536163,0.1217791810631752,0.1380472481250763
333,0.12161102890968323,0.13283772766590118,0.11379339545965195,0.1574830859899521,0.07937002927064896,0.09534474462270737,0.0739077627658844,0.11489922553300858,0.11075299233198166
334,0.1263117641210556,0.11560526490211487,0.11819195747375488,0.13388140499591827,0.07559150457382202,0.09903018921613693,0.07676457613706589,0.11934053152799606,0.13528282940387726
335,0.11954891681671143,0.13058525323867798,0.11186385154724121,0.11309105902910233,0.11753776669502258,0.09372802823781967,0.07265453785657883,0.11295093595981598,0.1280396729707718
336,0.11817841231822968,0.1081613227725029,0.11058145016431808,0.10481340438127518,0.1555623859167099,0.09265352785587311,0.07182162255048752,0.1116560697555542,0.12657181918621063
